year,category,nominee_id,winner,title,award_type
2023,Best Direction of a Musical,29994,False,Into the Woods,Tonys
2023,Best Direction of a Musical,29530,False,Kimberly Akimbo,Tonys
2023,Best Direction of a Musical,29343,False,Shucked,Tonys
2023,Best Direction of a Musical,28329,False,Some Like It Hot,Tonys
2023,Best Choreography,28329,True,Some Like It Hot,Tonys
2023,Best Choreography,29491,False,& Juliet,Tonys
2023,Best Choreography,29491,False,KPOP,Tonys
2023,Best Choreography,31452,False,"New York, New York",Tonys
2023,Best Choreography,31409,False,Sweeney Todd,Tonys
2023,Best Orchestrations,16663,True,Some Like It Hot,Tonys
2023,Best Orchestrations,19280,True,Some Like It Hot,Tonys
2023,Best Orchestrations,20897,False,& Juliet,Tonys
2023,Best Orchestrations,11730,False,& Juliet,Tonys
2023,Best Orchestrations,19657,False,Kimberly Akimbo,Tonys
2023,Best Orchestrations,31156,False,"New York, New York",Tonys
2023,Best Orchestrations,28569,False,"New York, New York",Tonys
2023,Best Orchestrations,13266,False,Shucked,Tonys
2023,Regional Theatre Award,27086,True,No Associated Performance,Tonys
2023,Special Award for Lifetime Achievement,27086,True,No Associated Performance,Tonys
2023,Special Award for Lifetime Achievement,27086,True,No Associated Performance,Tonys
2023,Isabelle Stevenson Award,27086,True,No Associated Performance,Tonys
2023,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2023,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2023,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2023,Excellence in Theatre Education,27086,True,No Associated Performance,Tonys
2022,Best Play,31351,True,The Lehman Trilogy,Tonys
2022,Best Play,31567,True,The Lehman Trilogy,Tonys
2022,Best Play,30572,True,The Lehman Trilogy,Tonys
2022,Best Play,28077,True,The Lehman Trilogy,Tonys
2022,Best Play,28595,True,The Lehman Trilogy,Tonys
2022,Best Play,29797,True,The Lehman Trilogy,Tonys
2022,Best Play,30080,True,The Lehman Trilogy,Tonys
2022,Best Play,28307,True,The Lehman Trilogy,Tonys
2022,Best Play,27917,True,The Lehman Trilogy,Tonys
2022,Best Play,31359,True,The Lehman Trilogy,Tonys
2022,Best Play,27975,True,The Lehman Trilogy,Tonys
2022,Best Play,28669,True,The Lehman Trilogy,Tonys
2022,Best Play,31349,True,The Lehman Trilogy,Tonys
2022,Best Play,29044,True,The Lehman Trilogy,Tonys
2022,Best Play,28338,True,The Lehman Trilogy,Tonys
2022,Best Play,27913,True,The Lehman Trilogy,Tonys
2022,Best Play,29111,True,The Lehman Trilogy,Tonys
2022,Best Play,29780,True,The Lehman Trilogy,Tonys
2022,Best Play,29898,True,The Lehman Trilogy,Tonys
2022,Best Play,29373,True,The Lehman Trilogy,Tonys
2022,Best Play,30630,True,The Lehman Trilogy,Tonys
2022,Best Play,30249,True,The Lehman Trilogy,Tonys
2022,Best Play,30837,True,The Lehman Trilogy,Tonys
2022,Best Play,31764,True,The Lehman Trilogy,Tonys
2022,Best Play,31615,True,The Lehman Trilogy,Tonys
2022,Best Play,29301,True,The Lehman Trilogy,Tonys
2022,Best Play,29618,True,The Lehman Trilogy,Tonys
2022,Best Play,28109,True,The Lehman Trilogy,Tonys
2022,Best Play,31432,True,The Lehman Trilogy,Tonys
2022,Best Play,29626,True,The Lehman Trilogy,Tonys
2022,Best Play,29534,True,The Lehman Trilogy,Tonys
2022,Best Play,28737,False,Skeleton Crew,Tonys
2022,Best Play,30172,False,Skeleton Crew,Tonys
2022,Best Play,29475,False,The Minutes,Tonys
2022,Best Play,30890,False,The Minutes,Tonys
2022,Best Play,28294,False,The Minutes,Tonys
2022,Best Play,31328,False,The Minutes,Tonys
2022,Best Play,30122,False,The Minutes,Tonys
2022,Best Play,28847,False,The Minutes,Tonys
2022,Best Play,28170,False,The Minutes,Tonys
2022,Best Play,29256,False,The Minutes,Tonys
2022,Best Play,27809,False,The Minutes,Tonys
2022,Best Play,29447,False,The Minutes,Tonys
2022,Best Play,29808,False,The Minutes,Tonys
2022,Best Play,28877,False,The Minutes,Tonys
2022,Best Play,30997,False,The Minutes,Tonys
2022,Best Play,29352,False,The Minutes,Tonys
2022,Best Play,31614,False,The Minutes,Tonys
2022,Best Play,31393,False,The Minutes,Tonys
2022,Best Play,31745,False,The Minutes,Tonys
2022,Best Play,31393,False,The Minutes,Tonys
2022,Best Play,30151,False,Clyde's,Tonys
2022,Best Play,31239,False,Clyde's,Tonys
2022,Best Play,26566,False,Hangmen,Tonys
2022,Best Play,23048,False,Hangmen,Tonys
2022,Best Play,29452,False,Hangmen,Tonys
2022,Best Play,28852,False,Hangmen,Tonys
2022,Best Play,28500,False,Hangmen,Tonys
2022,Best Play,28037,False,Hangmen,Tonys
2022,Best Play,29661,False,Hangmen,Tonys
2022,Best Play,30020,False,Hangmen,Tonys
2022,Best Play,30932,False,Hangmen,Tonys
2022,Best Play,29618,False,Hangmen,Tonys
2022,Best Play,31359,False,Hangmen,Tonys
2022,Best Play,28620,False,Hangmen,Tonys
2022,Best Play,31614,False,Hangmen,Tonys
2022,Best Play,30835,False,Hangmen,Tonys
2022,Best Play,31602,False,Hangmen,Tonys
2022,Best Play,31602,False,Hangmen,Tonys
2022,Best Musical,28067,True,A Strange Loop,Tonys
2022,Best Musical,30694,True,A Strange Loop,Tonys
2022,Best Musical,29280,True,A Strange Loop,Tonys
2022,Best Musical,30195,True,A Strange Loop,Tonys
2022,Best Musical,27874,True,A Strange Loop,Tonys
2022,Best Musical,30667,True,A Strange Loop,Tonys
2022,Best Musical,27793,True,A Strange Loop,Tonys
2022,Best Musical,28739,True,A Strange Loop,Tonys
2022,Best Musical,30742,True,A Strange Loop,Tonys
2022,Best Musical,29544,True,A Strange Loop,Tonys
2022,Best Musical,27975,True,A Strange Loop,Tonys
2022,Best Musical,31040,True,A Strange Loop,Tonys
2022,Best Musical,28507,True,A Strange Loop,Tonys
2022,Best Musical,31042,True,A Strange Loop,Tonys
2022,Best Musical,29823,True,A Strange Loop,Tonys
2022,Best Musical,29150,True,A Strange Loop,Tonys
2022,Best Musical,29904,True,A Strange Loop,Tonys
2022,Best Musical,13598,True,A Strange Loop,Tonys
2022,Best Musical,30357,True,A Strange Loop,Tonys
2022,Best Musical,29590,True,A Strange Loop,Tonys
2022,Best Musical,30947,True,A Strange Loop,Tonys
2022,Best Musical,30816,True,A Strange Loop,Tonys
2022,Best Musical,30190,True,A Strange Loop,Tonys
2022,Best Musical,29981,True,A Strange Loop,Tonys
2022,Best Musical,31916,True,A Strange Loop,Tonys
2022,Best Musical,28470,True,A Strange Loop,Tonys
2022,Best Musical,29618,True,A Strange Loop,Tonys
2022,Best Musical,29373,True,A Strange Loop,Tonys
2022,Best Musical,31614,True,A Strange Loop,Tonys
2022,Best Musical,31122,True,A Strange Loop,Tonys
2022,Best Musical,382,True,A Strange Loop,Tonys
2022,Best Musical,9899,True,A Strange Loop,Tonys
2022,Best Musical,17671,True,A Strange Loop,Tonys
2022,Best Musical,30511,True,A Strange Loop,Tonys
2022,Best Musical,5273,True,A Strange Loop,Tonys
2022,Best Musical,30675,True,A Strange Loop,Tonys
2022,Best Musical,31905,True,A Strange Loop,Tonys
2022,Best Musical,30839,True,A Strange Loop,Tonys
2022,Best Musical,30675,True,A Strange Loop,Tonys
2022,Best Musical,31905,True,A Strange Loop,Tonys
2022,Best Musical,30839,True,A Strange Loop,Tonys
2022,Best Musical,29033,False,Paradise Square,Tonys
2022,Best Musical,30796,False,Paradise Square,Tonys
2022,Best Musical,29467,False,Paradise Square,Tonys
2022,Best Musical,30330,False,Paradise Square,Tonys
2022,Best Musical,29570,False,Paradise Square,Tonys
2022,Best Musical,31113,False,Paradise Square,Tonys
2022,Best Musical,29283,False,Paradise Square,Tonys
2022,Best Musical,30020,False,Paradise Square,Tonys
2022,Best Musical,29696,False,Paradise Square,Tonys
2022,Best Musical,31276,False,Paradise Square,Tonys
2022,Best Musical,28125,False,Paradise Square,Tonys
2022,Best Musical,29383,False,Paradise Square,Tonys
2022,Best Musical,30967,False,Paradise Square,Tonys
2022,Best Musical,28025,False,Paradise Square,Tonys
2022,Best Musical,28244,False,Paradise Square,Tonys
2022,Best Musical,28229,False,Paradise Square,Tonys
2022,Best Musical,29101,False,Paradise Square,Tonys
2022,Best Musical,31614,False,Paradise Square,Tonys
2022,Best Musical,31515,False,Paradise Square,Tonys
2022,Best Musical,31781,False,Paradise Square,Tonys
2022,Best Musical,31036,False,Paradise Square,Tonys
2022,Best Musical,30959,False,Paradise Square,Tonys
2022,Best Musical,30257,False,Paradise Square,Tonys
2022,Best Musical,31184,False,Paradise Square,Tonys
2022,Best Musical,29499,False,Paradise Square,Tonys
2022,Best Musical,27912,False,Paradise Square,Tonys
2022,Best Musical,31265,False,Paradise Square,Tonys
2022,Best Musical,28682,False,Paradise Square,Tonys
2022,Best Musical,30123,False,Paradise Square,Tonys
2022,Best Musical,29227,False,Paradise Square,Tonys
2022,Best Musical,31827,False,Paradise Square,Tonys
2022,Best Musical,31920,False,Paradise Square,Tonys
2022,Best Musical,28123,False,Paradise Square,Tonys
2022,Best Musical,29373,False,Mr. Saturday Night,Tonys
2022,Best Musical,28936,False,Mr. Saturday Night,Tonys
2022,Best Musical,29280,False,Mr. Saturday Night,Tonys
2022,Best Musical,30414,False,Mr. Saturday Night,Tonys
2022,Best Musical,31499,False,Mr. Saturday Night,Tonys
2022,Best Musical,28287,False,Mr. Saturday Night,Tonys
2022,Best Musical,31403,False,Mr. Saturday Night,Tonys
2022,Best Musical,30185,False,Mr. Saturday Night,Tonys
2022,Best Musical,28277,False,Mr. Saturday Night,Tonys
2022,Best Musical,28512,False,Mr. Saturday Night,Tonys
2022,Best Musical,29391,False,Mr. Saturday Night,Tonys
2022,Best Musical,19988,False,Mr. Saturday Night,Tonys
2022,Best Musical,28015,False,Mr. Saturday Night,Tonys
2022,Best Musical,29150,False,Mr. Saturday Night,Tonys
2022,Best Musical,29618,False,Mr. Saturday Night,Tonys
2022,Best Musical,31787,False,Mr. Saturday Night,Tonys
2022,Best Musical,29945,False,Mr. Saturday Night,Tonys
2022,Best Musical,30802,False,Mr. Saturday Night,Tonys
2022,Best Musical,28294,False,Mr. Saturday Night,Tonys
2022,Best Musical,28142,False,Mr. Saturday Night,Tonys
2022,Best Musical,27862,False,Mr. Saturday Night,Tonys
2022,Best Musical,28923,False,Mr. Saturday Night,Tonys
2022,Best Musical,29316,False,Mr. Saturday Night,Tonys
2022,Best Musical,31614,False,Mr. Saturday Night,Tonys
2022,Best Musical,29271,False,Mr. Saturday Night,Tonys
2022,Best Musical,28079,False,Mr. Saturday Night,Tonys
2022,Best Musical,29860,False,Six,Tonys
2022,Best Musical,31851,False,Six,Tonys
2022,Best Musical,29076,False,Six,Tonys
2022,Best Musical,29875,False,Six,Tonys
2022,Best Musical,28387,False,Six,Tonys
2022,Best Musical,30048,False,MJ The Musical,Tonys
2022,Best Musical,29597,False,MJ The Musical,Tonys
2022,Best Musical,29634,False,MJ The Musical,Tonys
2022,Best Musical,31319,False,MJ The Musical,Tonys
2022,Best Musical,31317,False,MJ The Musical,Tonys
2022,Best Musical,19988,False,MJ The Musical,Tonys
2022,Best Musical,28516,False,MJ The Musical,Tonys
2022,Best Musical,29373,False,MJ The Musical,Tonys
2022,Best Musical,29905,False,MJ The Musical,Tonys
2022,Best Musical,30556,False,MJ The Musical,Tonys
2022,Best Musical,29956,False,MJ The Musical,Tonys
2022,Best Musical,28287,False,MJ The Musical,Tonys
2022,Best Musical,31367,False,MJ The Musical,Tonys
2022,Best Musical,29618,False,MJ The Musical,Tonys
2022,Best Musical,31182,False,MJ The Musical,Tonys
2022,Best Musical,28808,False,MJ The Musical,Tonys
2022,Best Musical,30812,False,MJ The Musical,Tonys
2022,Best Musical,28441,False,MJ The Musical,Tonys
2022,Best Musical,30275,False,MJ The Musical,Tonys
2022,Best Musical,30407,False,MJ The Musical,Tonys
2022,Best Musical,27862,False,MJ The Musical,Tonys
2022,Best Musical,30835,False,MJ The Musical,Tonys
2022,Best Musical,29846,False,MJ The Musical,Tonys
2022,Best Musical,31874,False,MJ The Musical,Tonys
2022,Best Musical,28775,False,MJ The Musical,Tonys
2022,Best Musical,30419,False,MJ The Musical,Tonys
2022,Best Musical,31547,False,MJ The Musical,Tonys
2022,Best Musical,31754,False,Girl From The North Country,Tonys
2022,Best Musical,28376,False,Girl From The North Country,Tonys
2022,Best Musical,31119,False,Girl From The North Country,Tonys
2022,Best Musical,31410,False,Girl From The North Country,Tonys
2022,Best Musical,28620,False,Girl From The North Country,Tonys
2022,Best Musical,30020,False,Girl From The North Country,Tonys
2022,Best Musical,31542,False,Girl From The North Country,Tonys
2022,Best Musical,28893,False,Girl From The North Country,Tonys
2022,Best Musical,28706,False,Girl From The North Country,Tonys
2022,Best Musical,29618,False,Girl From The North Country,Tonys
2022,Best Musical,30574,False,Girl From The North Country,Tonys
2022,Best Musical,31727,False,Girl From The North Country,Tonys
2022,Best Musical,29301,False,Girl From The North Country,Tonys
2022,Best Musical,31048,False,Girl From The North Country,Tonys
2022,Best Musical,28703,False,Girl From The North Country,Tonys
2022,Best Musical,30319,False,Girl From The North Country,Tonys
2022,Best Musical,28062,False,Girl From The North Country,Tonys
2022,Best Musical,30711,False,Girl From The North Country,Tonys
2022,Best Musical,31578,False,Girl From The North Country,Tonys
2022,Best Musical,31588,False,Girl From The North Country,Tonys
2022,Best Musical,27799,False,Girl From The North Country,Tonys
2022,Best Book of a Musical,20586,True,A Strange Loop,Tonys
2022,Best Book of a Musical,13669,False,Girl From The North Country,Tonys
2022,Best Book of a Musical,30151,False,MJ The Musical,Tonys
2022,Best Book of a Musical,146,False,Mr. Saturday Night,Tonys
2022,Best Book of a Musical,23125,False,Mr. Saturday Night,Tonys
2022,Best Book of a Musical,24285,False,Mr. Saturday Night,Tonys
2022,Best Book of a Musical,28400,False,Paradise Square,Tonys
2022,Best Book of a Musical,29943,False,Paradise Square,Tonys
2022,Best Book of a Musical,28503,False,Paradise Square,Tonys
2022,Best Original Score Written for the Theatre,17897,True,Six,Tonys
2022,Best Original Score Written for the Theatre,17897,True,Six,Tonys
2022,Best Original Score Written for the Theatre,14883,True,Six,Tonys
2022,Best Original Score Written for the Theatre,14883,True,Six,Tonys
2022,Best Original Score Written for the Theatre,20586,False,A Strange Loop,Tonys
2022,Best Original Score Written for the Theatre,20586,False,A Strange Loop,Tonys
2022,Best Original Score Written for the Theatre,19460,False,Flying Over Sunset,Tonys
2022,Best Original Score Written for the Theatre,30441,False,Flying Over Sunset,Tonys
2022,Best Original Score Written for the Theatre,18324,False,Mr. Saturday Night,Tonys
2022,Best Original Score Written for the Theatre,13108,False,Mr. Saturday Night,Tonys
2022,Best Original Score Written for the Theatre,30321,False,Paradise Square,Tonys
2022,Best Original Score Written for the Theatre,13266,False,Paradise Square,Tonys
2022,Best Original Score Written for the Theatre,20901,False,Paradise Square,Tonys
2022,Best Revival of a Play,31239,True,Take Me Out,Tonys
2022,Best Revival of a Play,29475,False,American Buffalo,Tonys
2022,Best Revival of a Play,31403,False,American Buffalo,Tonys
2022,Best Revival of a Play,31359,False,American Buffalo,Tonys
2022,Best Revival of a Play,29096,False,American Buffalo,Tonys
2022,Best Revival of a Play,31328,False,American Buffalo,Tonys
2022,Best Revival of a Play,29049,False,American Buffalo,Tonys
2022,Best Revival of a Play,28396,False,American Buffalo,Tonys
2022,Best Revival of a Play,31433,False,American Buffalo,Tonys
2022,Best Revival of a Play,28203,False,American Buffalo,Tonys
2022,Best Revival of a Play,28277,False,American Buffalo,Tonys
2022,Best Revival of a Play,29561,False,American Buffalo,Tonys
2022,Best Revival of a Play,28023,False,American Buffalo,Tonys
2022,Best Revival of a Play,31872,False,American Buffalo,Tonys
2022,Best Revival of a Play,29500,False,American Buffalo,Tonys
2022,Best Revival of a Play,31787,False,American Buffalo,Tonys
2022,Best Revival of a Play,27880,False,American Buffalo,Tonys
2022,Best Revival of a Play,27917,False,American Buffalo,Tonys
2022,Best Revival of a Play,29808,False,American Buffalo,Tonys
2022,Best Revival of a Play,28716,False,American Buffalo,Tonys
2022,Best Revival of a Play,31394,False,American Buffalo,Tonys
2022,Best Revival of a Play,30536,False,American Buffalo,Tonys
2022,Best Revival of a Play,28233,False,American Buffalo,Tonys
2022,Best Revival of a Play,29352,False,American Buffalo,Tonys
2022,Best Revival of a Play,31614,False,American Buffalo,Tonys
2022,Best Revival of a Play,30172,False,How I Learned to Drive,Tonys
2022,Best Revival of a Play,28568,False,How I Learned to Drive,Tonys
2022,Best Revival of a Play,13461,False,How I Learned to Drive,Tonys
2022,Best Revival of a Play,31804,False,How I Learned to Drive,Tonys
2022,Best Revival of a Play,30756,False,How I Learned to Drive,Tonys
